#TEST RESULTS: whole
#Atrophy type can be 2, 3 and 4.
#2 denotes IHA, 3 denotes HCA, and 4 denotes total atrophy.
#Slice number	AtrophyType	Atrophy Score
#
#SN	AT	AS
#
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	0.1894667479	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	2	0.0176270096	
103	2	NaN	
103	2	NaN	
103	2	NaN	
103	3	0.0223276936	
103	3	0.1132256001	
103	3	0.0837370002	
103	3	0.0406719395	
103	3	0.0625853022	
103	3	0.1100182514	
103	3	0.0198607001	
103	3	0.0149962452	
103	3	0.0200409035	
103	3	0.1432128803	
103	3	0.0764840254	
103	3	0.0950212661	
103	3	0.0467103866	
103	3	0.0588582528	
103	3	0.0368443344	
103	3	0.0769259846	
103	3	0.0894533430	
103	3	0.1111222053	
103	3	0.0787629090	
103	3	0.3201869729	
103	3	0.1033549031	
103	3	0.1012600105	
103	3	0.0621008136	
103	3	0.0914293946	
103	3	0.0574346377	
103	3	0.0230882375	
103	3	0.1181776167	
103	3	0.1620147688	
103	3	0.0754722055	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	0.2789200909	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	NaN	
103	4	0.0407152471	
103	4	NaN	
103	4	NaN	
103	4	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	0.1877820259	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	2	NaN	
104	3	0.0214560337	
104	3	0.0633207613	
104	3	0.0832593754	
104	3	0.0433459992	
104	3	0.0664259485	
104	3	0.1219866823	
104	3	0.0199404953	
104	3	0.0153970094	
104	3	0.0205737649	
104	3	0.1575672465	
104	3	0.0744288094	
104	3	0.1069941148	
104	3	0.0488238220	
104	3	0.0567757320	
104	3	0.0348024445	
104	3	0.0750733431	
104	3	0.0919436079	
104	3	0.1044680967	
104	3	0.0786477513	
104	3	0.2635645164	
104	3	0.1034536494	
104	3	0.1125166026	
104	3	0.0684069550	
104	3	0.0845238313	
104	3	0.0750497873	
104	3	0.0213179265	
104	3	0.1213619468	
104	3	0.0563960539	
104	3	0.0830612145	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	0.2797256338	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
104	4	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	0.0816927786	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	2	NaN	
105	3	0.0191202404	
105	3	0.0822847274	
105	3	0.0766342949	
105	3	0.0387085419	
105	3	0.0679509409	
105	3	0.1005753097	
105	3	0.0201020474	
105	3	0.0155230030	
105	3	0.0223386989	
105	3	0.1674357215	
105	3	0.0844846122	
105	3	0.0793957564	
105	3	0.0458329711	
105	3	0.0616563649	
105	3	0.0307993828	
105	3	0.0923507481	
105	3	0.0833056289	
105	3	0.1108864168	
105	3	0.0736661746	
105	3	0.2546495578	
105	3	0.0982280417	
105	3	0.1140194758	
105	3	0.0596165306	
105	3	0.0896153263	
105	3	0.0784957812	
105	3	0.0207180592	
105	3	0.1233233540	
105	3	0.0579423879	
105	3	0.0821924280	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	0.1799208203	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
105	4	NaN	
106	2	NaN	
106	2	0.0874195640	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	0.0861131613	
106	2	NaN	
106	2	NaN	
106	2	0.0861039899	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	2	NaN	
106	3	0.0173810132	
106	3	0.0706576733	
106	3	0.1005786847	
106	3	0.0436590157	
