216,F,D,-5.595187,1.832825,-0.046142,-0.212256
216,F,E,-21.566714,3.360697,-0.019775,-0.259717
216,F,G,10.0305,0.396049,-0.013183,-0.060644
216,F,H,-16.513443,3.404504,-0.228076,-0.292676
216,F,I,5.916372,-0.343907,0.025049,-0.032959
216,F,J,-17.037804,3.633327,-0.346728,-0.212256
216,G,A,-26.708476,3.428988,-0.32959,-0.209619
216,G,B,-30.46562,2.953702,-0.261036,-0.280811
216,G,C,-0.479607,-2.056769,-0.046143,0.108105
216,G,D,-15.625687,1.436776,-0.032959,-0.151612
216,G,E,-31.597214,2.964648,-0.006592,-0.199073
216,G,F,-10.0305,-0.396049,0.013183,0.060644
216,G,H,-26.543943,3.008455,-0.214893,-0.232032
216,G,I,-4.114128,-0.739956,0.038232,0.027685
216,G,J,-27.068304,3.237278,-0.333545,-0.151612
216,H,A,-0.164533,0.420533,-0.114697,0.022413
216,H,B,-3.921677,-0.054753,-0.046143,-0.048779
216,H,C,26.064336,-5.065224,0.16875,0.340137
216,H,D,10.918256,-1.571679,0.181934,0.08042
216,H,E,-5.053271,-0.043807,0.208301,0.032959
216,H,F,16.513443,-3.404504,0.228076,0.292676
216,H,G,26.543943,-3.008455,0.214893,0.232032
216,H,I,22.429815,-3.748411,0.253125,0.259717
216,H,J,-0.524361,0.228823,-0.118652,0.08042
216,I,A,-22.594348,4.168944,-0.367822,-0.237304
216,I,B,-26.351492,3.693658,-0.299268,-0.308496
216,I,C,3.634521,-1.316813,-0.084375,0.08042
216,I,D,-11.511559,2.176732,-0.071191,-0.179297
216,I,E,-27.483086,3.704604,-0.044824,-0.226758
216,I,F,-5.916372,0.343907,-0.025049,0.032959
216,I,G,4.114128,0.739956,-0.038232,-0.027685
216,I,H,-22.429815,3.748411,-0.253125,-0.259717
216,I,J,-22.954176,3.977234,-0.371777,-0.179297
216,J,A,0.359828,0.19171,0.003955,-0.058007
216,J,B,-3.397316,-0.283576,0.072509,-0.129199
216,J,C,26.588697,-5.294047,0.287402,0.259717
216,J,D,11.442617,-1.800502,0.300586,0.0
216,J,E,-4.52891,-0.27263,0.326953,-0.047461
216,J,F,17.037804,-3.633327,0.346728,0.212256
216,J,G,27.068304,-3.237278,0.333545,0.151612
216,J,H,0.524361,-0.228823,0.118652,-0.08042
216,J,I,22.954176,-3.977234,0.371777,0.179297
217,A,B,26.150522,-2.627992,-0.08042,-0.059326
217,A,C,6.274461,-6.106894,0.094922,-0.081738
217,A,D,-2.467222,-4.038386,0.15293,-0.085693
217,A,E,28.430946,-9.100388,-0.02373,-0.139746
217,A,F,1.805528,-2.045015,-0.16875,0.001318
217,A,G,-42.619284,0.446014,-0.048779,0.018457
217,A,H,21.821473,-1.327729,-0.098877,-0.094922
217,A,I,64.184615,-14.876974,-0.036914,-0.108106
217,A,J,5.425563,-6.02837,-0.18457,-0.154248
217,A,K,11.373844,-2.16743,-0.313769,-0.073828
217,B,A,-26.150522,2.627992,0.08042,0.059326
217,B,C,-19.876061,-3.478902,0.175342,-0.022412
217,B,D,-28.617744,-1.410394,0.23335,-0.026367
217,B,E,2.280424,-6.472396,0.05669,-0.08042
217,B,F,-24.344994,0.582977,-0.08833,0.060644
217,B,G,-68.769806,3.074006,0.031641,0.077783
217,B,H,-4.329049,1.300263,-0.018457,-0.035596
217,B,I,38.034093,-12.248982,0.043506,-0.04878
217,B,J,-20.724959,-3.400378,-0.10415,-0.094922
217,B,K,-14.776678,0.460562,-0.233349,-0.014502
217,C,A,-6.274461,6.106894,-0.094922,0.081738
217,C,B,19.876061,3.478902,-0.175342,0.022412
217,C,D,-8.741683,2.068508,0.058008,-0.003955
217,C,E,22.156485,-2.993494,-0.118652,-0.058008
217,C,F,-4.468933,4.061879,-0.263672,0.083056
217,C,G,-48.893745,6.552908,-0.143701,0.100195
217,C,H,15.547012,4.779165,-0.193799,-0.013184
217,C,I,57.910154,-8.77008,-0.131836,-0.026368
217,C,J,-0.848898,0.078524,-0.279492,-0.07251
217,C,K,5.099383,3.939464,-0.408691,0.00791
217,D,A,2.467222,4.038386,-0.15293,0.085693
217,D,B,28.617744,1.410394,-0.23335,0.026367
217,D,C,8.741683,-2.068508,-0.058008,0.003955
217,D,E,30.898168,-5.062002,-0.17666,-0.054053
217,D,F,4.27275,1.993371,-0.32168,0.087011
217,D,G,-40.152062,4.4844,-0.201709,0.10415
217,D,H,24.288695,2.710657,-0.251807,-0.009229
217,D,I,66.651837,-10.838588,-0.189844,-0.022413
217,D,J,7.892785,-1.989984,-0.3375,-0.068555
217,D,K,13.841066,1.870956,-0.466699,0.011865
217,E,A,-28.430946,9.100388,0.02373,0.139746
217,E,B,-2.280424,6.472396,-0.05669,0.08042
217,E,C,-22.156485,2.993494,0.118652,0.058008
217,E,D,-30.898168,5.062002,0.17666,0.054053
217,E,F,-26.625418,7.055373,-0.14502,0.141064
217,E,G,-71.05023,9.546402,-0.025049,0.158203
217,E,H,-6.609473,7.772659,-0.075147,0.044824
217,E,I,35.753669,-5.776586,-0.013184,0.03164
217,E,J,-23.005383,3.072018,-0.16084,-0.014502
217,E,K,-17.057102,6.932958,-0.290039,0.065918
217,F,A,-1.805528,2.045015,0.16875,-0.001318
217,F,B,24.344994,-0.582977,0.08833,-0.060644
217,F,C,4.468933,-4.061879,0.263672,-0.083056
217,F,D,-4.27275,-1.993371,0.32168,-0.087011
217,F,E,26.625418,-7.055373,0.14502,-0.141064
217,F,G,-44.424812,2.491029,0.119971,0.017139
217,F,H,20.015945,0.717286,0.069873,-0.09624
217,F,I,62.379087,-12.831959,0.131836,-0.109424
217,F,J,3.620035,-3.983355,-0.01582,-0.155566
217,F,K,9.568316,-0.122415,-0.145019,-0.075146
217,G,A,42.619284,-0.446014,0.048779,-0.018457
217,G,B,68.769806,-3.074006,-0.031641,-0.077783
217,G,C,48.893745,-6.552908,0.143701,-0.100195
217,G,D,40.152062,-4.4844,0.201709,-0.10415
217,G,E,71.05023,-9.546402,0.025049,-0.158203
217,G,F,44.424812,-2.491029,-0.119971,-0.017139
217,G,H,64.440757,-1.773743,-0.050098,-0.113379
217,G,I,106.803899,-15.322988,0.011865,-0.126563
217,G,J,48.044847,-6.474384,-0.135791,-0.172705
217,G,K,53.993128,-2.613444,-0.26499,-0.092285
217,H,A,-21.821473,1.327729,0.098877,0.094922
217,H,B,4.329049,-1.300263,0.018457,0.035596
217,H,C,-15.547012,-4.779165,0.193799,0.013184
217,H,D,-24.288695,-2.710657,0.251807,0.009229
217,H,E,6.609473,-7.772659,0.075147,-0.044824
217,H,F,-20.015945,-0.717286,-0.069873,0.09624
217,H,G,-64.440757,1.773743,0.050098,0.113379
217,H,I,42.363142,-13.549245,0.061963,-0.013184
217,H,J,-16.39591,-4.700641,-0.085693,-0.059326
217,H,K,-10.447629,-0.839701,-0.214892,0.021094
217,I,A,-64.184615,14.876974,0.036914,0.108106
217,I,B,-38.034093,12.248982,-0.043506,0.04878
217,I,C,-57.910154,8.77008,0.131836,0.026368
217,I,D,-66.651837,10.838588,0.189844,0.022413
217,I,E,-35.753669,5.776586,0.013184,-0.03164
217,I,F,-62.379087,12.831959,-0.131836,0.109424
217,I,G,-106.803899,15.322988,-0.011865,0.126563
217,I,H,-42.363142,13.549245,-0.061963,0.013184
217,I,J,-58.759052,8.848604,-0.147656,-0.046142
217,I,K,-52.810771,12.709544,-0.276855,0.034278
217,J,A,-5.425563,6.02837,0.18457,0.154248
217,J,B,20.724959,3.400378,0.10415,0.094922
217,J,C,0.848898,-0.078524,0.279492,0.07251
217,J,D,-7.892785,1.989984,0.3375,0.068555
217,J,E,23.005383,-3.072018,0.16084,0.014502
217,J,F,-3.620035,3.983355,0.01582,0.155566
217,J,G,-48.044847,6.474384,0.135791,0.172705
217,J,H,16.39591,4.700641,0.085693,0.059326
217,J,I,58.759052,-8.848604,0.147656,0.046142
217,J,K,5.948281,3.86094,-0.129199,0.08042
217,K,A,-11.373844,2.16743,0.313769,0.073828
217,K,B,14.776678,-0.460562,0.233349,0.014502
217,K,C,-5.099383,-3.939464,0.408691,-0.00791
217,K,D,-13.841066,-1.870956,0.466699,-0.011865
217,K,E,17.057102,-6.932958,0.290039,-0.065918
217,K,F,-9.568316,0.122415,0.145019,0.075146
217,K,G,-53.993128,2.613444,0.26499,0.092285
217,K,H,10.447629,0.839701,0.214892,-0.021094
217,K,I,52.810771,-12.709544,0.276855,-0.034278
217,K,J,-5.948281,-3.86094,0.129199,-0.08042
218,A,B,2.155088,0.450272,-0.042188,0.011865
218,A,C,15.216732,-0.127792,-0.003955,0.00791
218,A,D,-0.520768,-0.035787,-0.113379,-0.002637
218,A,E,13.175596,-0.250046,0.076465,0.152929
218,A,F,4.076477,-0.143283,-0.08042,-0.022413
218,A,G,10.079217,-0.821411,0.076465,0.093603
218,A,H,-19.293062,-0.836411,-0.142383,0.048779
218,A,I,-18.12711,-0.868058,0.014502,-0.204346
218,A,J,7.752503,-0.00857,0.052734,0.051416
218,A,K,9.940216,-1.229372,-0.0646,-0.125245
218,B,A,-2.155088,-0.450272,0.042188,-0.011865
218,B,C,13.061644,-0.578064,0.038233,-0.003955
218,B,D,-2.675856,-0.486059,-0.071191,-0.014502
218,B,E,11.020508,-0.700318,0.118653,0.141064
218,B,F,1.921389,-0.593555,-0.038232,-0.034278
218,B,G,7.924129,-1.271683,0.118653,0.081738
218,B,H,-21.44815,-1.286683,-0.100195,0.036914
218,B,I,-20.282198,-1.31833,0.05669,-0.216211
218,B,J,5.597415,-0.458842,0.094922,0.039551
218,B,K,7.785128,-1.679644,-0.022412,-0.13711
218,C,A,-15.216732,0.127792,0.003955,-0.00791
218,C,B,-13.061644,0.578064,-0.038233,0.003955
218,C,D,-15.7375,0.092005,-0.109424,-0.010547
218,C,E,-2.041136,-0.122254,0.08042,0.145019
218,C,F,-11.140255,-0.015491,-0.076465,-0.030323
218,C,G,-5.137515,-0.693619,0.08042,0.085693
218,C,H,-34.509794,-0.708619,-0.138428,0.040869
218,C,I,-33.343842,-0.740266,0.018457,-0.212256
218,C,J,-7.464229,0.119222,0.056689,0.043506
218,C,K,-5.276516,-1.10158,-0.060645,-0.133155
218,D,A,0.520768,0.035787,0.113379,0.002637
218,D,B,2.675856,0.486059,0.071191,0.014502
218,D,C,15.7375,-0.092005,0.109424,0.010547
218,D,E,13.696364,-0.214259,0.189844,0.155566
218,D,F,4.597245,-0.107496,0.032959,-0.019776
218,D,G,10.599985,-0.785624,0.189844,0.09624
218,D,H,-18.772294,-0.800624,-0.029004,0.051416
218,D,I,-17.606342,-0.832271,0.127881,-0.201709
218,D,J,8.273271,0.027217,0.166113,0.054053
218,D,K,10.460984,-1.193585,0.048779,-0.122608
218,E,A,-13.175596,0.250046,-0.076465,-0.152929
218,E,B,-11.020508,0.700318,-0.118653,-0.141064
218,E,C,2.041136,0.122254,-0.08042,-0.145019
218,E,D,-13.696364,0.214259,-0.189844,-0.155566
218,E,F,-9.099119,0.106763,-0.156885,-0.175342
218,E,G,-3.096379,-0.571365,0.0,-0.059326
218,E,H,-32.468658,-0.586365,-0.218848,-0.10415
218,E,I,-31.302706,-0.618012,-0.061963,-0.357275
218,E,J,-5.423093,0.241476,-0.023731,-0.101513
218,E,K,-3.23538,-0.979326,-0.141065,-0.278174
218,F,A,-4.076477,0.143283,0.08042,0.022413
218,F,B,-1.921389,0.593555,0.038232,0.034278
218,F,C,11.140255,0.015491,0.076465,0.030323
218,F,D,-4.597245,0.107496,-0.032959,0.019776
218,F,E,9.099119,-0.106763,0.156885,0.175342
218,F,G,6.00274,-0.678128,0.156885,0.116016
218,F,H,-23.369539,-0.693128,-0.061963,0.071192
218,F,I,-22.203587,-0.724775,0.094922,-0.181933
218,F,J,3.676026,0.134713,0.133154,0.073829
218,F,K,5.863739,-1.086089,0.01582,-0.102832
218,G,A,-10.079217,0.821411,-0.076465,-0.093603
218,G,B,-7.924129,1.271683,-0.118653,-0.081738
218,G,C,5.137515,0.693619,-0.08042,-0.085693
218,G,D,-10.599985,0.785624,-0.189844,-0.09624
218,G,E,3.096379,0.571365,0.0,0.059326
218,G,F,-6.00274,0.678128,-0.156885,-0.116016
218,G,H,-29.372279,-0.015,-0.218848,-0.044824
218,G,I,-28.206327,-0.046647,-0.061963,-0.297949
218,G,J,-2.326714,0.812841,-0.023731,-0.042187
218,G,K,-0.139001,-0.407961,-0.141065,-0.218848
218,H,A,19.293062,0.836411,0.142383,-0.048779
218,H,B,21.44815,1.286683,0.100195,-0.036914
218,H,C,34.509794,0.708619,0.138428,-0.040869
218,H,D,18.772294,0.800624,0.029004,-0.051416
218,H,E,32.468658,0.586365,0.218848,0.10415
218,H,F,23.369539,0.693128,0.061963,-0.071192
218,H,G,29.372279,0.015,0.218848,0.044824
218,H,I,1.165952,-0.031647,0.156885,-0.253125
218,H,J,27.045565,0.827841,0.195117,0.002637
218,H,K,29.233278,-0.392961,0.077783,-0.174024
218,I,A,18.12711,0.868058,-0.014502,0.204346
218,I,B,20.282198,1.31833,-0.05669,0.216211
218,I,C,33.343842,0.740266,-0.018457,0.212256
218,I,D,17.606342,0.832271,-0.127881,0.201709
218,I,E,31.302706,0.618012,0.061963,0.357275
218,I,F,22.203587,0.724775,-0.094922,0.181933
218,I,G,28.206327,0.046647,0.061963,0.297949
218,I,H,-1.165952,0.031647,-0.156885,0.253125
218,I,J,25.879613,0.859488,0.038232,0.255762
218,I,K,28.067326,-0.361314,-0.079102,0.079101
218,J,A,-7.752503,0.00857,-0.052734,-0.051416
218,J,B,-5.597415,0.458842,-0.094922,-0.039551
218,J,C,7.464229,-0.119222,-0.056689,-0.043506
218,J,D,-8.273271,-0.027217,-0.166113,-0.054053
218,J,E,5.423093,-0.241476,0.023731,0.101513
218,J,F,-3.676026,-0.134713,-0.133154,-0.073829
218,J,G,2.326714,-0.812841,0.023731,0.042187
218,J,H,-27.045565,-0.827841,-0.195117,-0.002637
218,J,I,-25.879613,-0.859488,-0.038232,-0.255762
218,J,K,2.187713,-1.220802,-0.117334,-0.176661
218,K,A,-9.940216,1.229372,0.0646,0.125245
218,K,B,-7.785128,1.679644,0.022412,0.13711
218,K,C,5.276516,1.10158,0.060645,0.133155
218,K,D,-10.460984,1.193585,-0.048779,0.122608
218,K,E,3.23538,0.979326,0.141065,0.278174
218,K,F,-5.863739,1.086089,-0.01582,0.102832
218,K,G,0.139001,0.407961,0.141065,0.218848
218,K,H,-29.233278,0.392961,-0.077783,0.174024
218,K,I,-28.067326,0.361314,0.079102,-0.079101
218,K,J,-2.187713,1.220802,0.117334,0.176661
219,A,B,-10.122124,0.388896,0.005274,0.071191
219,A,C,3.331635,-0.004584,-0.114697,0.154248
219,A,D,8.377278,-0.807285,-0.075146,0.266308
219,A,E,14.286644,0.492146,0.067237,0.230713
219,A,F,-12.523296,0.509147,0.089649,0.205664
219,A,G,2.925861,-0.032544,-0.145019,0.17666
219,A,H,-18.594214,0.337934,-0.044824,0.029004
219,A,I,-0.540209,-0.511529,0.031641,0.166113
219,B,A,10.122124,-0.388896,-0.005274,-0.071191
219,B,C,13.453759,-0.39348,-0.119971,0.083057
219,B,D,18.499402,-1.196181,-0.08042,0.195117
219,B,E,24.408768,0.10325,0.061963,0.159522
219,B,F,-2.401172,0.120251,0.084375,0.134473
219,B,G,13.047985,-0.42144,-0.150293,0.105469
219,B,H,-8.47209,-0.050962,-0.050098,-0.042187
219,B,I,9.581915,-0.900425,0.026367,0.094922
219,C,A,-3.331635,0.004584,0.114697,-0.154248
219,C,B,-13.453759,0.39348,0.119971,-0.083057
219,C,D,5.045643,-0.802701,0.039551,0.11206
219,C,E,10.955009,0.49673,0.181934,0.076465
219,C,F,-15.854931,0.513731,0.204346,0.051416
219,C,G,-0.405774,-0.02796,-0.030322,0.022412
219,C,H,-21.925849,0.342518,0.069873,-0.125244
219,C,I,-3.871844,-0.506945,0.146338,0.011865
219,D,A,-8.377278,0.807285,0.075146,-0.266308
219,D,B,-18.499402,1.196181,0.08042,-0.195117
219,D,C,-5.045643,0.802701,-0.039551,-0.11206
219,D,E,5.909366,1.299431,0.142383,-0.035595
219,D,F,-20.900574,1.316432,0.164795,-0.060644
219,D,G,-5.451417,0.774741,-0.069873,-0.089648
219,D,H,-26.971492,1.145219,0.030322,-0.237304
219,D,I,-8.917487,0.295756,0.106787,-0.100195
219,E,A,-14.286644,-0.492146,-0.067237,-0.230713
219,E,B,-24.408768,-0.10325,-0.061963,-0.159522
219,E,C,-10.955009,-0.49673,-0.181934,-0.076465
219,E,D,-5.909366,-1.299431,-0.142383,0.035595
219,E,F,-26.80994,0.017001,0.022412,-0.025049
219,E,G,-11.360783,-0.52469,-0.212256,-0.054053
219,E,H,-32.880858,-0.154212,-0.112061,-0.201709
219,E,I,-14.826853,-1.003675,-0.035596,-0.0646
219,F,A,12.523296,-0.509147,-0.089649,-0.205664
219,F,B,2.401172,-0.120251,-0.084375,-0.134473
219,F,C,15.854931,-0.513731,-0.204346,-0.051416
219,F,D,20.900574,-1.316432,-0.164795,0.060644
219,F,E,26.80994,-0.017001,-0.022412,0.025049
219,F,G,15.449157,-0.541691,-0.234668,-0.029004
219,F,H,-6.070918,-0.171213,-0.134473,-0.17666
219,F,I,11.983087,-1.020676,-0.058008,-0.039551
219,G,A,-2.925861,0.032544,0.145019,-0.17666
219,G,B,-13.047985,0.42144,0.150293,-0.105469
219,G,C,0.405774,0.02796,0.030322,-0.022412
219,G,D,5.451417,-0.774741,0.069873,0.089648
219,G,E,11.360783,0.52469,0.212256,0.054053
219,G,F,-15.449157,0.541691,0.234668,0.029004
219,G,H,-21.520075,0.370478,0.100195,-0.147656
219,G,I,-3.46607,-0.478985,0.17666,-0.010547
219,H,A,18.594214,-0.337934,0.044824,-0.029004
219,H,B,8.47209,0.050962,0.050098,0.042187
219,H,C,21.925849,-0.342518,-0.069873,0.125244
219,H,D,26.971492,-1.145219,-0.030322,0.237304
219,H,E,32.880858,0.154212,0.112061,0.201709
219,H,F,6.070918,0.171213,0.134473,0.17666
219,H,G,21.520075,-0.370478,-0.100195,0.147656
219,H,I,18.054005,-0.849463,0.076465,0.137109
219,I,A,0.540209,0.511529,-0.031641,-0.166113
219,I,B,-9.581915,0.900425,-0.026367,-0.094922
219,I,C,3.871844,0.506945,-0.146338,-0.011865
219,I,D,8.917487,-0.295756,-0.106787,0.100195
219,I,E,14.826853,1.003675,0.035596,0.0646
219,I,F,-11.983087,1.020676,0.058008,0.039551
219,I,G,3.46607,0.478985,-0.17666,0.010547
219,I,H,-18.054005,0.849463,-0.076465,-0.137109
220,A,B,65.645612,-18.501923,0.106787,0.293994
220,A,C,15.706497,-1.990674,0.036914,0.005273
220,A,D,1.402075,-0.280225,0.087012,-0.044824
220,A,E,29.571661,-8.276026,-0.063281,0.262353
220,A,F,17.217233,-2.987125,-0.027686,-0.050098
220,A,G,9.010976,-0.964397,0.026367,0.060644
220,A,H,11.580902,-1.659517,0.01582,0.061963
220,A,I,10.491552,-2.701469,-0.018457,-0.07251
220,B,A,-65.645612,18.501923,-0.106787,-0.293994
220,B,C,-49.939115,16.511249,-0.069873,-0.288721
220,B,D,-64.243537,18.221698,-0.019775,-0.338818
220,B,E,-36.073951,10.225897,-0.170068,-0.031641
220,B,F,-48.428379,15.514798,-0.134473,-0.344092
220,B,G,-56.634636,17.537526,-0.08042,-0.23335
220,B,H,-54.06471,16.842406,-0.090967,-0.232031
220,B,I,-55.15406,15.800454,-0.125244,-0.366504
220,C,A,-15.706497,1.990674,-0.036914,-0.005273
220,C,B,49.939115,-16.511249,0.069873,0.288721
220,C,D,-14.304422,1.710449,0.050098,-0.050097
220,C,E,13.865164,-6.285352,-0.100195,0.25708
220,C,F,1.510736,-0.996451,-0.0646,-0.055371
220,C,G,-6.695521,1.026277,-0.010547,0.055371
220,C,H,-4.125595,0.331157,-0.021094,0.05669
220,C,I,-5.214945,-0.710795,-0.055371,-0.077783
220,D,A,-1.402075,0.280225,-0.087012,0.044824
220,D,B,64.243537,-18.221698,0.019775,0.338818
220,D,C,14.304422,-1.710449,-0.050098,0.050097
220,D,E,28.169586,-7.995801,-0.150293,0.307177
220,D,F,15.815158,-2.7069,-0.114698,-0.005274
220,D,G,7.608901,-0.684172,-0.060645,0.105468
220,D,H,10.178827,-1.379292,-0.071192,0.106787
220,D,I,9.089477,-2.421244,-0.105469,-0.027686
220,E,A,-29.571661,8.276026,0.063281,-0.262353
220,E,B,36.073951,-10.225897,0.170068,0.031641
220,E,C,-13.865164,6.285352,0.100195,-0.25708
220,E,D,-28.169586,7.995801,0.150293,-0.307177
220,E,F,-12.354428,5.288901,0.035595,-0.312451
220,E,G,-20.560685,7.311629,0.089648,-0.201709
220,E,H,-17.990759,6.616509,0.079101,-0.20039
220,E,I,-19.080109,5.574557,0.044824,-0.334863
220,F,A,-17.217233,2.987125,0.027686,0.050098
220,F,B,48.428379,-15.514798,0.134473,0.344092
220,F,C,-1.510736,0.996451,0.0646,0.055371
220,F,D,-15.815158,2.7069,0.114698,0.005274
220,F,E,12.354428,-5.288901,-0.035595,0.312451
220,F,G,-8.206257,2.022728,0.054053,0.110742
220,F,H,-5.636331,1.327608,0.043506,0.112061
220,F,I,-6.725681,0.285656,0.009229,-0.022412
220,G,A,-9.010976,0.964397,-0.026367,-0.060644
220,G,B,56.634636,-17.537526,0.08042,0.23335
220,G,C,6.695521,-1.026277,0.010547,-0.055371
220,G,D,-7.608901,0.684172,0.060645,-0.105468
220,G,E,20.560685,-7.311629,-0.089648,0.201709
220,G,F,8.206257,-2.022728,-0.054053,-0.110742
220,G,H,2.569926,-0.69512,-0.010547,0.001319
220,G,I,1.480576,-1.737072,-0.044824,-0.133154
220,H,A,-11.580902,1.659517,-0.01582,-0.061963
220,H,B,54.06471,-16.842406,0.090967,0.232031
220,H,C,4.125595,-0.331157,0.021094,-0.05669
220,H,D,-10.178827,1.379292,0.071192,-0.106787
220,H,E,17.990759,-6.616509,-0.079101,0.20039
220,H,F,5.636331,-1.327608,-0.043506,-0.112061
220,H,G,-2.569926,0.69512,0.010547,-0.001319
220,H,I,-1.08935,-1.041952,-0.034277,-0.134473
220,I,A,-10.491552,2.701469,0.018457,0.07251
220,I,B,55.15406,-15.800454,0.125244,0.366504
220,I,C,5.214945,0.710795,0.055371,0.077783
220,I,D,-9.089477,2.421244,0.105469,0.027686
220,I,E,19.080109,-5.574557,-0.044824,0.334863
220,I,F,6.725681,-0.285656,-0.009229,0.022412
220,I,G,-1.480576,1.737072,0.044824,0.133154
220,I,H,1.08935,1.041952,0.034277,0.134473
221,A,B,44.266465,-0.304217,0.135791,-0.354638
221,A,C,35.11816,-0.853496,-0.038232,0.271582
221,A,D,48.813103,-0.100596,0.274219,-0.117334
221,A,E,37.080352,0.762838,0.239942,-0.163476
221,A,F,41.648373,-0.187748,0.187207,-0.26499
221,A,G,44.542464,0.047774,0.279492,0.238624
221,A,H,44.707108,-0.577935,0.378369,0.026368
221,A,I,45.872119,0.164918,0.32959,-0.143701
221,A,J,34.704709,-0.827529,0.32959,0.005274
221,A,K,-3.513916,0.160813,0.26499,-0.010546
221,A,L,43.16246,0.103302,0.135791,0.022413
221,B,A,-44.266465,0.304217,-0.135791,0.354638
221,B,C,-9.148305,-0.549279,-0.174023,0.62622
221,B,D,4.546638,0.203621,0.138428,0.237304
221,B,E,-7.186113,1.067055,0.104151,0.191162
221,B,F,-2.618092,0.116469,0.051416,0.089648
221,B,G,0.275999,0.351991,0.143701,0.593262
221,B,H,0.440643,-0.273718,0.242578,0.381006
221,B,I,1.605654,0.469135,0.193799,0.210937
221,B,J,-9.561756,-0.523312,0.193799,0.359912
221,B,K,-47.780381,0.46503,0.129199,0.344092
221,B,L,-1.104005,0.407519,0.0,0.377051
221,C,A,-35.11816,0.853496,0.038232,-0.271582
221,C,B,9.148305,0.549279,0.174023,-0.62622
221,C,D,13.694943,0.7529,0.312451,-0.388916
221,C,E,1.962192,1.616334,0.278174,-0.435058
221,C,F,6.530213,0.665748,0.225439,-0.536572
221,C,G,9.424304,0.90127,0.317724,-0.032958
221,C,H,9.588948,0.275561,0.416601,-0.245214
221,C,I,10.753959,1.018414,0.367822,-0.415283
221,C,J,-0.413451,0.025967,0.367822,-0.266308
221,C,K,-38.632076,1.014309,0.303222,-0.282128
221,C,L,8.0443,0.956798,0.174023,-0.249169
221,D,A,-48.813103,0.100596,-0.274219,0.117334
221,D,B,-4.546638,-0.203621,-0.138428,-0.237304
221,D,C,-13.694943,-0.7529,-0.312451,0.388916
221,D,E,-11.732751,0.863434,-0.034277,-0.046142
221,D,F,-7.16473,-0.087152,-0.087012,-0.147656
221,D,G,-4.270639,0.14837,0.005273,0.355958
221,D,H,-4.105995,-0.477339,0.10415,0.143702
221,D,I,-2.940984,0.265514,0.055371,-0.026367
221,D,J,-14.108394,-0.726933,0.055371,0.122608
221,D,K,-52.327019,0.261409,-0.009229,0.106788
221,D,L,-5.650643,0.203898,-0.138428,0.139747
221,E,A,-37.080352,-0.762838,-0.239942,0.163476
221,E,B,7.186113,-1.067055,-0.104151,-0.191162
221,E,C,-1.962192,-1.616334,-0.278174,0.435058
221,E,D,11.732751,-0.863434,0.034277,0.046142
221,E,F,4.568021,-0.950586,-0.052735,-0.101514
221,E,G,7.462112,-0.715064,0.03955,0.4021
221,E,H,7.626756,-1.340773,0.138427,0.189844
221,E,I,8.791767,-0.59792,0.089648,0.019775
221,E,J,-2.375643,-1.590367,0.089648,0.16875
221,E,K,-40.594268,-0.602025,0.025048,0.15293
221,E,L,6.082108,-0.659536,-0.104151,0.185889
221,F,A,-41.648373,0.187748,-0.187207,0.26499
221,F,B,2.618092,-0.116469,-0.051416,-0.089648
221,F,C,-6.530213,-0.665748,-0.225439,0.536572
221,F,D,7.16473,0.087152,0.087012,0.147656
221,F,E,-4.568021,0.950586,0.052735,0.101514
221,F,G,2.894091,0.235522,0.092285,0.503614
221,F,H,3.058735,-0.390187,0.191162,0.291358
221,F,I,4.223746,0.352666,0.142383,0.121289
221,F,J,-6.943664,-0.639781,0.142383,0.270264
221,F,K,-45.162289,0.348561,0.077783,0.254444
221,F,L,1.514087,0.29105,-0.051416,0.287403
221,G,A,-44.542464,-0.047774,-0.279492,-0.238624
221,G,B,-0.275999,-0.351991,-0.143701,-0.593262
221,G,C,-9.424304,-0.90127,-0.317724,0.032958
221,G,D,4.270639,-0.14837,-0.005273,-0.355958
221,G,E,-7.462112,0.715064,-0.03955,-0.4021
221,G,F,-2.894091,-0.235522,-0.092285,-0.503614
221,G,H,0.164644,-0.625709,0.098877,-0.212256
221,G,I,1.329655,0.117144,0.050098,-0.382325
221,G,J,-9.837755,-0.875303,0.050098,-0.23335
221,G,K,-48.05638,0.113039,-0.014502,-0.24917
221,G,L,-1.380004,0.055528,-0.143701,-0.216211
221,H,A,-44.707108,0.577935,-0.378369,-0.026368
221,H,B,-0.440643,0.273718,-0.242578,-0.381006
221,H,C,-9.588948,-0.275561,-0.416601,0.245214
221,H,D,4.105995,0.477339,-0.10415,-0.143702
221,H,E,-7.626756,1.340773,-0.138427,-0.189844
221,H,F,-3.058735,0.390187,-0.191162,-0.291358
221,H,G,-0.164644,0.625709,-0.098877,0.212256
221,H,I,1.165011,0.742853,-0.048779,-0.170069
221,H,J,-10.002399,-0.249594,-0.048779,-0.021094
221,H,K,-48.221024,0.738748,-0.113379,-0.036914
221,H,L,-1.544648,0.681237,-0.242578,-0.003955
221,I,A,-45.872119,-0.164918,-0.32959,0.143701
221,I,B,-1.605654,-0.469135,-0.193799,-0.210937
221,I,C,-10.753959,-1.018414,-0.367822,0.415283
221,I,D,2.940984,-0.265514,-0.055371,0.026367
221,I,E,-8.791767,0.59792,-0.089648,-0.019775
