#TEST RESULTS: register/MNI/1mm
#Atrophy type can be 2, 3 and 4.
#2 denotes IHA, 3 denotes HCA, and 4 denotes total atrophy.
#Slice number	AtrophyType	Atrophy Score
#
#SN	AT	AS
#
113	3	0.0212796881	
113	4	NaN	
113	4	NaN	
113	4	NaN	
113	4	NaN	
113	4	0.0491011473	
113	4	0.0807239791	
113	4	NaN	
113	4	NaN	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	NaN	
114	2	0.0319071074	
114	2	NaN	
114	2	0.0157001132	
114	3	0.0175019997	
114	3	0.0251391124	
114	3	0.0272087199	
114	3	0.0186279964	
114	3	0.0263125189	
114	3	0.0522364904	
114	3	0.0318319242	
114	3	0.0221609332	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	NaN	
114	4	0.0841435978	
114	4	NaN	
114	4	0.0378610464	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	NaN	
115	2	0.0358794829	
115	2	NaN	
115	2	0.0154051300	
115	3	0.0177865007	
115	3	0.0256740935	
115	3	0.0289699327	
115	3	0.0201347158	
115	3	0.0265873529	
115	3	0.0505284078	
115	3	0.0311601762	
115	3	0.0221970473	
115	4	NaN	
115	4	NaN	
115	4	NaN	
115	4	NaN	
115	4	NaN	
115	4	0.0864078907	
115	4	NaN	
115	4	0.0376021774	
116	2	NaN	
116	2	NaN	
116	2	NaN	
116	2	NaN	
116	2	NaN	
116	2	0.0408860905	
116	2	0.0321122378	
116	2	0.0156373506	
116	3	0.0181722672	
116	3	0.0224591582	
116	3	0.0271402452	
116	3	0.0206577858	
116	3	0.0266497880	
116	3	0.0507674188	
116	3	0.0302770076	
116	3	0.0214405874	
116	4	NaN	
116	4	NaN	
116	4	NaN	
116	4	NaN	
116	4	NaN	
116	4	0.0916535093	
116	4	0.0623892454	
116	4	0.0370779380	
117	2	NaN	
117	2	NaN	
117	2	NaN	
117	2	NaN	
117	2	NaN	
117	2	0.0494425358	
117	2	0.0311886348	
117	2	0.0147512213	
117	3	0.0194705856	
117	3	0.0252609976	
117	3	0.0289316300	
117	3	0.0216444226	
117	3	0.0304098445	
117	3	0.0562924010	
117	3	0.0310416831	
117	3	0.0214808001	
117	4	NaN	
117	4	NaN	
117	4	NaN	
117	4	NaN	
117	4	NaN	
117	4	0.1057349368	
117	4	0.0622303180	
117	4	0.0362320214	
118	2	NaN	
118	2	NaN	
118	2	NaN	
118	2	NaN	
118	2	NaN	
118	2	0.0552952329	
118	2	0.0325297486	
118	2	0.0144366841	
118	3	0.0191844033	
118	3	0.0226603193	
118	3	0.0297618220	
118	3	0.0206910722	
118	3	0.0320050721	
118	3	0.0570569212	
118	3	0.0339883114	
118	3	0.0221314917	
118	4	NaN	
118	4	NaN	
118	4	NaN	
118	4	NaN	
118	4	NaN	
118	4	0.1123521541	
118	4	0.0665180600	
118	4	0.0365681758	
119	2	NaN	
119	2	NaN	
119	2	0.0319120029	
119	2	NaN	
119	2	0.0345742449	
119	2	0.0605992796	
119	2	0.0341386840	
119	2	0.0146773575	
119	3	0.0193639422	
119	3	0.0247904300	
119	3	0.0252574797	
119	3	0.0213664064	
119	3	0.0345198439	
119	3	0.0590287748	
119	3	0.0349786087	
119	3	0.0235841128	
119	4	NaN	
119	4	NaN	
119	4	0.0571694827	
119	4	NaN	
119	4	0.0690940888	
119	4	0.1196280544	
119	4	0.0691172928	
119	4	0.0382614703	
120	2	NaN	
120	2	NaN	
120	2	0.0319483999	
120	2	NaN	
120	2	0.0360318238	
120	2	0.0658237246	
120	2	0.0376304054	
120	2	0.0154153239	
120	3	0.0205234186	
120	3	0.0226695480	
120	3	0.0291927308	
120	3	0.0215885552	
120	3	0.0346723128	
120	3	0.0621700070	
120	3	0.0356295719	
120	3	0.0232639990	
120	4	NaN	
120	4	NaN	
120	4	0.0611411306	
120	4	NaN	
120	4	0.0707041365	
120	4	0.1279937317	
120	4	0.0732599774	
120	4	0.0386793229	
121	2	0.0184789373	
121	2	NaN	
121	2	0.0321883692	
121	2	NaN	
121	2	0.0353288476	
121	2	0.0699022504	
121	2	0.0359797648	
121	2	0.0151482233	
121	3	0.0211899213	
121	3	0.0243820973	
121	3	0.0302348911	
121	3	0.0223731016	
121	3	0.0353735640	
121	3	0.0695911125	
121	3	0.0355926483	
121	3	0.0231950498	
121	4	0.0396688587	
121	4	NaN	
121	4	0.0624232602	
121	4	NaN	
121	4	0.0707024115	
121	4	0.1394933628	
121	4	0.0715724131	
121	4	0.0383432731	
122	2	0.0190885554	
122	2	NaN	
122	2	NaN	
122	2	NaN	
122	2	0.0390432420	
122	2	0.0735791884	
122	2	0.0371852582	
122	2	0.0150355090	
122	3	0.0203267357	
122	3	0.0267403083	
122	3	0.0353953038	
122	3	0.0229675525	
122	3	0.0361611919	
122	3	0.0708873068	
122	3	0.0335164488	
122	3	0.0224967680	
122	4	0.0394152911	
122	4	NaN	
122	4	NaN	
122	4	NaN	
122	4	0.0752044340	
122	4	0.1444664952	
122	4	0.0707017070	
122	4	0.0375322770	
123	2	0.0191093652	
123	2	NaN	
123	2	NaN	
123	2	NaN	
123	2	0.0412012151	
123	2	0.0771498115	
123	2	0.0410230463	
123	2	0.0150849417	
123	3	0.0196685630	
123	3	0.0268448564	
123	3	0.0314755926	
123	3	0.0256187537	
123	3	0.0374089491	
123	3	0.0730102217	
123	3	0.0326747369	
123	3	0.0224259027	
123	4	0.0387779282	
123	4	NaN	
123	4	NaN	
123	4	NaN	
123	4	0.0786101643	
123	4	0.1501600332	
123	4	0.0736977832	
123	4	0.0375108444	
124	2	0.0189355698	
124	2	NaN	
124	2	0.0344246401	
124	2	NaN	
124	2	0.0397455437	
124	2	0.0753870498	
124	2	0.0426985517	
124	2	0.0157727471	
124	3	0.0195356514	
124	3	0.0265318720	
124	3	0.0296360038	
124	3	0.0252471503	
124	3	0.0387599804	
124	3	0.0735882947	
124	3	0.0327613293	
124	3	0.0223218888	
124	4	0.0384712212	
124	4	NaN	
124	4	0.0640606438	
124	4	NaN	
124	4	0.0785055241	
124	4	0.1489753445	
124	4	0.0754598810	
124	4	0.0380946359	
125	2	0.0195110143	
125	2	NaN	
125	2	0.0362797921	
125	2	NaN	
125	2	0.0402660308	
125	2	0.0719804730	
125	2	0.0414909041	
125	2	0.0157134326	
125	3	0.0205616861	
125	3	0.0278100724	
125	3	0.0294612607	
125	3	0.0245668313	
125	3	0.0416488816	
125	3	0.0741645771	
125	3	0.0343538880	
125	3	0.0226263937	
125	4	0.0400727004	
125	4	NaN	
125	4	0.0657410529	
125	4	NaN	
125	4	0.0819149124	
125	4	0.1461450501	
125	4	0.0758447921	
125	4	0.0383398263	
126	2	0.0202621694	
126	2	NaN	
126	2	0.0299052057	
126	2	NaN	
126	2	0.0409898070	
126	2	0.0713926536	
126	2	0.0355669699	
126	2	0.0171202541	
126	3	0.0211695572	
126	3	0.0300864920	
126	3	0.0339466022	
126	3	0.0238948541	
126	3	0.0453278612	
126	3	0.0788634570	
126	3	0.0363643414	
126	3	0.0231351152	
126	4	0.0414317266	
126	4	NaN	
126	4	0.0638518079	
126	4	NaN	
126	4	0.0863176682	
126	4	0.1502561106	
126	4	0.0719313113	
126	4	0.0402553693	
127	2	0.0201910717	
127	2	NaN	
127	2	0.0329208161	
127	2	NaN	
127	2	0.0409450920	
127	2	0.0695768245	
127	2	0.0353187136	
127	2	0.0171884501	
127	3	0.0223105199	
127	3	0.0322031267	
127	3	0.0333164465	
127	3	0.0253791901	
127	3	0.0465769037	
127	3	0.0739600035	
127	3	0.0356276052	
127	3	0.0246509704	
127	4	0.0425015916	
127	4	NaN	
127	4	0.0662372626	
127	4	NaN	
127	4	0.0875219956	
127	4	0.1435368279	
127	4	0.0709463189	
127	4	0.0418394205	
128	2	0.0220978961	
128	2	NaN	
128	2	0.0313500155	
128	2	NaN	
128	2	0.0425718201	
128	2	0.0643447305	
128	2	0.0344447559	
128	2	0.0174711384	
128	3	0.0239491643	
128	3	0.0355907350	
128	3	0.0341656810	
128	3	0.0252375096	
128	3	0.0466239406	
128	3	0.0744355165	
128	3	0.0383800162	
128	3	0.0241161635	
128	4	0.0460470604	
128	4	NaN	
128	4	0.0655156965	
128	4	NaN	
128	4	0.0891957606	
128	4	0.1387802470	
128	4	0.0728247721	
128	4	0.0415873019	
129	2	0.0237430962	
129	2	NaN	
129	2	0.0314224355	
129	2	NaN	
129	2	0.0431015386	
129	2	0.0644534727	
129	2	0.0334696460	
129	2	0.0176209863	
129	3	0.0248137230	
129	3	0.0385040754	
129	3	0.0355244165	
129	3	0.0252067929	
129	3	0.0448937079	
129	3	0.0702992521	
129	3	0.0413668308	
129	3	0.0255946815	
129	4	0.0485568191	
129	4	NaN	
129	4	0.0669468519	
129	4	NaN	
129	4	0.0879952464	
129	4	0.1347527248	
129	4	0.0748364768	
129	4	0.0432156678	
130	2	0.0244085056	
130	2	NaN	
130	2	0.0291035440	
130	2	NaN	
130	2	0.0458952008	
130	2	0.0651174812	
130	2	0.0329766459	
130	2	0.0175165884	
130	3	0.0278092977	
130	3	0.0413284252	
130	3	0.0361173417	
130	3	0.0263504793	
130	3	0.0452177538	
130	3	0.0730463123	
130	3	0.0418896086	
130	3	0.0265976360	
130	4	0.0522178033	
130	4	NaN	
130	4	0.0652208856	
130	4	NaN	
130	4	0.0911129546	
130	4	0.1381637935	
130	4	0.0748662545	
130	4	0.0441142243	
131	2	0.0255250324	
131	2	NaN	
131	2	0.0292340952	
131	2	NaN	
131	2	0.0477837094	
131	2	0.0670818854	
131	2	0.0322469045	
131	2	0.0174998727	
131	3	0.0301530937	
131	3	0.0471957041	
131	3	0.0352081209	
131	3	0.0285326722	
131	3	0.0447145220	
131	3	0.0718727763	
131	3	0.0396197174	
131	3	0.0273793054	
131	4	0.0556781260	
131	4	NaN	
131	4	0.0644422161	
131	4	NaN	
131	4	0.0924982314	
131	4	0.1389546616	
131	4	0.0718666218	
131	4	0.0448791781	
132	2	0.0264523744	
132	2	NaN	
132	2	0.0307831885	
132	2	NaN	
132	2	0.0492491123	
132	2	0.0679576705	
132	2	0.0308133018	
132	2	0.0175990181	
132	3	0.0329459761	
132	3	0.0569477746	
132	3	0.0384308840	
132	3	0.0284226309	
132	3	0.0459476591	
132	3	0.0747089951	
132	3	0.0384166099	
132	3	0.0272550707	
132	4	0.0593983505	
132	4	NaN	
132	4	0.0692140725	
132	4	NaN	
132	4	0.0951967714	
132	4	0.1426666656	
132	4	0.0692299117	
132	4	0.0448540887	
133	2	0.0258386097	
133	2	NaN	
133	2	0.0405728477	
133	2	NaN	
133	2	0.0512490173	
133	2	0.0702221702	
133	2	0.0314043101	
133	2	0.0206865548	
133	3	0.0346882878	
133	3	0.0527626218	
133	3	0.0368270946	
133	3	0.0288517899	
133	3	0.0483099000	
133	3	0.0715752568	
133	3	0.0378852509	
133	3	0.0298957476	
133	4	0.0605268976	
133	4	NaN	
133	4	0.0773999423	
133	4	NaN	
133	4	0.0995589173	
133	4	0.1417974270	
133	4	0.0692895610	
133	4	0.0505823025	
134	2	0.0275702081	
134	2	NaN	
134	2	0.0378146929	
134	2	NaN	
134	2	0.0507327116	
134	2	0.0727081713	
134	2	0.0280788732	
134	2	NaN	
134	3	0.0368688820	
134	3	0.0550182311	
134	3	0.0344134057	
134	3	0.0305673291	
134	3	0.0509940511	
134	3	0.0769637075	
134	3	0.0366413217	
134	3	0.0328623001	
134	4	0.0644390902	
134	4	NaN	
134	4	0.0722280986	
134	4	NaN	
134	4	0.1017267626	
134	4	0.1496718788	
134	4	0.0647201949	
134	4	NaN	
135	2	0.0303801024	
135	2	NaN	
135	2	0.0410482782	
135	2	NaN	
135	2	0.0519364823	
135	2	0.0729948639	
135	2	0.0254517363	
135	2	NaN	
135	3	0.0380720399	
135	3	0.0516985543	
135	3	0.0367896586	
135	3	0.0314812912	
135	3	0.0482883200	
135	3	0.0774700775	
135	3	0.0360590728	
135	3	0.0367225637	
135	4	0.0684521423	
135	4	NaN	
135	4	0.0778379368	
135	4	NaN	
135	4	0.1002248023	
135	4	0.1504649414	
135	4	0.0615108091	
135	4	NaN	
136	2	0.0343921722	
136	2	NaN	
136	2	0.0454321039	
136	2	NaN	
136	2	0.0518343780	
136	2	0.0759977797	
136	2	0.0245020464	
136	2	NaN	
136	3	0.0405985617	
136	3	0.0535945063	
136	3	0.0433012500	
136	3	0.0317392225	
136	3	0.0460633368	
136	3	0.0800392255	
136	3	0.0340796378	
136	3	0.0372078888	
136	4	0.0749907339	
136	4	NaN	
136	4	0.0887333540	
136	4	NaN	
136	4	0.0978977149	
136	4	0.1560370053	
136	4	0.0585816841	
136	4	NaN	
137	2	0.0363055782	
137	2	NaN	
137	2	0.0493063290	
137	2	0.0287192714	
137	2	0.0545259998	
137	2	0.0754922218	
137	2	0.0240577493	
137	2	NaN	
137	3	0.0416674825	
137	3	0.0588393891	
137	3	0.0422773169	
137	3	0.0373806536	
137	3	0.0480113518	
137	3	0.0852674033	
137	3	0.0326211555	
137	3	0.0356422504	
137	4	0.0779730607	
137	4	NaN	
137	4	0.0915836459	
137	4	0.0660999250	
137	4	0.1025373516	
137	4	0.1607596251	
137	4	0.0566789048	
137	4	NaN	
138	2	0.0381677539	
138	2	NaN	
138	2	0.0520607870	
138	2	0.0294597961	
138	2	0.0568137008	
138	2	0.0753215327	
138	2	0.0232664500	
138	2	NaN	
138	3	0.0437575093	
138	3	0.0575895203	
138	3	0.0437002714	
138	3	0.0344684939	
138	3	0.0574958998	
138	3	0.0820667929	
138	3	0.0341596068	
138	3	0.0374800952	
138	4	0.0819252632	
138	4	NaN	
138	4	0.0957610584	
138	4	0.0639282899	
138	4	0.1143096006	
138	4	0.1573883255	
138	4	0.0574260568	
138	4	NaN	
139	2	0.0387105078	
139	2	NaN	
139	2	0.0444578146	
139	2	NaN	
139	2	0.0579243966	
139	2	0.0793680042	
139	2	0.0223936924	
139	2	NaN	
139	3	0.0503836151	
139	3	0.0601776407	
139	3	0.0441459984	
139	3	0.0339754444	
139	3	0.0623679465	
139	3	0.0782470030	
139	3	0.0350852765	
139	3	0.0373002120	
139	4	0.0890941229	
139	4	NaN	
139	4	0.0886038129	
139	4	NaN	
139	4	0.1202923431	
139	4	0.1576150072	
139	4	0.0574789689	
139	4	NaN	
140	2	0.0369395759	
140	2	NaN	
140	2	0.0422645988	
140	2	NaN	
140	2	0.0544864157	
140	2	0.0773241202	
140	2	0.0212438152	
140	2	NaN	
140	3	0.0587870720	
140	3	0.0553983251	
140	3	0.0492572679	
140	3	0.0331331886	
140	3	0.0635257327	
140	3	0.0695181505	
140	3	0.0325615951	
140	3	0.0384034774	
140	4	0.0957266479	
140	4	NaN	
140	4	0.0915218667	
140	4	NaN	
140	4	0.1180121485	
140	4	0.1468422707	
140	4	0.0538054103	
140	4	NaN	
141	2	0.0401802418	
141	2	NaN	
141	2	0.0421460943	
141	2	NaN	
141	2	0.1651639336	
141	2	0.0873893731	
141	2	0.0210094644	
141	2	NaN	
141	3	0.0642584012	
141	3	0.0551231505	
141	3	0.0430768056	
141	3	0.0321856560	
141	3	0.0632851044	
141	3	0.0728030936	
141	3	0.0327396279	
141	3	0.0382957045	
141	4	0.1044386429	
141	4	NaN	
141	4	0.0852229000	
141	4	NaN	
141	4	0.2284490380	
141	4	0.1601924667	
141	4	0.0537490923	
141	4	NaN	
